Label,RMS20_ax,RMS40_ax,RMS60_ax,RMS80_ax,RMS100_ax,RMS20_ay,RMS40_ay,RMS60_ay,RMS80_ay,RMS100_ay,RMS20_az,RMS40_az,RMS60_az,RMS80_az,RMS100_az
0.0,0.40724969887537443,0.45515396087686016,0.6907071756224974,0.5582350481268342,0.6439885273149775,0.5244194842586867,0.4654158335489975,0.6167940980784102,0.5762649812269448,0.5849804227392691,0.44333104471195106,0.5260401865916673,0.46695211773932044,0.5726318858642903,0.591513304498015
0.0,0.36050965930738643,0.32871549925844684,0.45174435472317337,0.38229499554933133,0.3830974515566922,0.5558348239583921,0.5234676535958144,0.48312037535764657,0.47712361102341044,0.5612475553697709,0.6053501189802699,0.645480006881518,0.7319219835745635,0.6443211946738845,0.5947492002139275
0.0,0.2908420387541135,0.4139392665966446,0.39066674652896655,0.5650920076388299,0.5029118350991917,0.5131485915191968,0.626783176405361,0.5732692897809955,0.6036878742594566,0.5274108296629254,0.6318926611445033,0.649629892206501,0.7350037570993122,0.6754504629293208,0.6641979780478864
0.0,0.3952814900581309,0.31293233723495517,0.27951657262705115,0.28367186067160544,0.2705243160064515,0.5575762189661184,0.6107380060745974,0.5508673436947001,0.5145085876770366,0.4838523609574075,0.6665001256974755,0.6925126419535876,0.6704404076903415,0.582099553043886,0.6931454385351865
0.0,0.40016337483949393,0.4875957489168948,0.4893924000278337,0.3815934002955576,0.6072038521905776,0.47433864644943396,0.5437564534126679,0.5383099915208813,0.589886240647904,0.6617968765340491,0.717494343716222,0.5592204722191275,0.577716089095734,0.6385221379308198,0.531790641190127
0.0,0.19305913526454901,0.28200240834215523,0.37683359773200903,0.3373737260747615,0.4735264198405085,0.47171121423940854,0.6318949703301647,0.5972472063654237,0.5275898466523458,0.47839247090124654,0.5831424800650521,0.5085472310342549,0.5557450946633583,0.6137761694995111,0.4699366622563364
0.0,0.37964088601780593,0.6069519705976105,0.37556392901753954,0.40735996597049456,0.3144298850334148,0.6384393704366422,0.5316798152215291,0.4643251401799742,0.4627244069496487,0.47952052591691596,0.6582431321007773,0.5405700262547928,0.5944835692351907,0.615054957946623,0.5855054579317045
0.0,0.40778994414413366,0.5035797657239369,0.5884930833043901,0.4956612103795922,0.6083296853143546,0.4632678740291079,0.594718487775011,0.5997637440228067,0.45452736645232095,0.5321914897192279,0.6018288700988421,0.7567149681685192,0.6633346708074965,0.6729470509457218,0.7668342095196983
0.0,0.2928770273373483,0.2969707109053227,0.2939005149167065,0.2743072345821326,0.5660075817371839,0.4203849634130455,0.5260395641160223,0.5192749268663363,0.49703079073116524,0.5442255201916661,0.38458720080360886,0.5611208170319867,0.5386237883147231,0.597570399395802,0.5377031592155842
0.0,0.26791752445769607,0.302885652623781,0.4493680220848851,0.29197767298246546,0.40025811940093386,0.4468044637175322,0.4043601851332263,0.6350531049237376,0.5021634834141623,0.5348180536919739,0.6664228079679039,0.5636510703576328,0.545105184089221,0.6293674399224868,0.676041404855333
0.0,0.3181543462645139,0.2997629841414473,0.1442621057743899,0.3621075326457964,0.1678523710434582,0.4241973934707619,0.2738351273038647,0.28680786825938326,0.6125570494002522,0.5557637423514363,0.6075604546532464,0.7455449841070592,0.7521221485416933,0.7393878835779528,0.7224227299019316
0.0,0.5718789995312314,0.1787421899983441,0.37495421349518554,0.24433572390486094,0.5218801948236977,0.3798698462751922,0.3480938409150132,0.3761022525629941,0.3436528520165022,0.3725932969321767,0.682320383630041,0.5489586355267985,0.6891911670733039,0.6316253694723752,0.47332523136002325
0.0,0.4421188556343074,0.33705222806607593,0.31289506234172915,0.2598787528756222,0.3346070570887469,0.7249984801139038,0.6445359734171573,0.6521745467996785,0.5557115002571563,0.7230797151214867,0.6071491526108008,0.4505673520919052,0.5587957602218772,0.462750653353605,0.6007669013800886
0.0,0.28662255371162143,0.38706408101306405,0.18149987055193484,0.18395629133641966,0.31204079181813243,0.34942421739909213,0.49276624290827753,0.6303983660720827,0.569459845773753,0.526104982851309,0.7090267705939791,0.686619063409096,0.7088698011401434,0.6818171351095004,0.6693019693858338
0.0,0.47585690929966884,0.6167156251748922,0.44022642603749695,0.31311355933282364,0.42825856961256814,0.5438402487607296,0.5293007745541728,0.5686027101579026,0.6257824777038208,0.43639685198618144,0.6323804673746282,0.702309876021543,0.671134296570251,0.8314803597545845,0.7207808091777033
0.0,0.19097121164863373,0.26465024628445316,0.32643917896263647,0.23755786105334079,0.19914948514887315,0.4488876097851823,0.49695408267975216,0.552641535552611,0.37088200571870816,0.5906951660698725,0.775984939629306,0.7530906440411919,0.7133417420032413,0.6180363220481903,0.7410465948046537
0.0,0.6311633547012749,0.5391394509537741,0.6977517512708682,0.6208782907471629,0.6739399005360835,0.44617979326469115,0.5139763632858096,0.5948258512700986,0.7463379547103376,0.6441134373340501,0.7644174049660309,0.7221752451877035,0.6992336857551466,0.8303100367754644,0.8133183046219052
0.0,0.29877686645380086,0.33419702923805295,0.3002257680616997,0.3522517843081706,0.44169153088111285,0.395424967329925,0.4124419168562712,0.5387984586119691,0.525112790480623,0.49328086165899737,0.5915601364057728,0.6664431346570572,0.6431447765176623,0.7469969878900893,0.541285890202154
0.0,0.35520153960304013,0.33552720895752614,0.25280954420691476,0.4211162929920224,0.36734580110875975,0.5014449136696582,0.5283730552586727,0.3523814888373217,0.3753059667955109,0.5763491951979007,0.7761330452293795,0.8496856239381588,0.7776738892495515,0.6850036884813923,0.7543955583483829
0.0,0.5003213963018707,0.4507207936268766,0.45860959626519593,0.473407255797892,0.37676886665000237,0.504470329802835,0.49914358094654604,0.5588213624348752,0.5617527576413959,0.6001516570430131,0.5310655657484922,0.6577518846878936,0.4923050442943833,0.6229036912644872,0.5827273604165435
0.0,0.41871465490205123,0.5577570130543468,0.5366770535683464,0.45089472200264097,0.48580462557364223,0.5408679890607507,0.5371477882727712,0.5588357722827538,0.6211548946627751,0.4735492048585148,0.7010296386677591,0.6737182859230293,0.6960850976691346,0.6956997865902836,0.7309989226966839
0.0,0.19392927948719849,0.2202889097006187,0.33969943752253723,0.4334740016223658,0.3739260340800184,0.43682911763405174,0.419857125590649,0.5567468934684539,0.40943870973764435,0.4916049004400223,0.7386290273146526,0.7643712053978172,0.7503659430650929,0.7914668351789397,0.7081999071122339
0.0,0.28830355257180973,0.49580870187388987,0.3509135895122767,0.3568067210066475,0.2647819183347561,0.5506510759186786,0.6002821651636421,0.5279106349687513,0.5549963401844908,0.5138019218809893,0.7700620206870396,0.6233851456367182,0.7234186062100699,0.7475449379883821,0.6798124826622327
0.0,0.4063409833024061,0.17598968967200743,0.17210235897389922,0.20863049028575928,0.28935297123153636,0.6176123973969861,0.593408564378202,0.5362642667058647,0.5480715709657217,0.6457751349696566,0.7028805860559989,0.7671208156892804,0.6563207613049334,0.6384166146681551,0.8453375151565505
0.0,0.5182132477392656,0.47238026190532595,0.5307783075543452,0.5754472721357803,0.37295975863834335,0.5608887004890408,0.46061488826261937,0.39826116646251336,0.5137716564127343,0.422765317337645,0.6884610058916766,0.7003520934063225,0.7726017763480199,0.7135359196859249,0.7272218895654322
0.0,0.5838357298044867,0.5971514171850516,0.6205198300486934,0.47197614041992847,0.481199760196979,0.5386829332004205,0.5868108901793058,0.5881074363823918,0.5634818030134675,0.5225082946090871,0.5769968414212109,0.5822811275124424,0.6764974644051337,0.6252401480152806,0.5717173013901752
0.0,0.3334845383206419,0.5324131099484953,0.47497104935476336,0.4626206914089854,0.3544083131602206,0.7307421061237493,0.5318386138222151,0.6482710076852074,0.6101089963665182,0.5725242140381939,0.6353592111877415,0.5787801606703357,0.6886786468835424,0.5948484242723876,0.5430790485421721
0.0,0.5106316169581137,0.4750886325627915,0.5398599241376304,0.592639450748925,0.42472361401638353,0.601188890423995,0.5918766063894673,0.6601805178506052,0.625993364942961,0.49005131728834045,0.6448100010105848,0.5944190694677353,0.6758420876027253,0.5765325041573892,0.5799261722539689
0.0,0.3551248020430252,0.37230758852407225,0.2953141041207904,0.47686757760615633,0.34676507337711704,0.5676931188772072,0.6249774259307008,0.5216353493210976,0.5046475756534282,0.6150314238429637,0.7212633072425205,0.7617029169869891,0.6873750556457832,0.6471289150536239,0.7287618025380118
0.0,0.3914720267755012,0.24924489968393101,0.34065527397911477,0.4564541208748165,0.46687317377177906,0.5410885335921601,0.5350159653091754,0.5458401478678924,0.5139384058244713,0.43345162023622585,0.497058534221137,0.47035833653627623,0.5326820819282775,0.5778910094008632,0.472444032939007
0.0,0.39232960729789706,0.323807332004723,0.39822669173760544,0.36094666555088956,0.29865247400316186,0.5336747150664551,0.46001855106501277,0.5882959683560021,0.5121471723007273,0.4422224240360684,0.608578669519986,0.5099469363302005,0.623790591702925,0.5304462230665246,0.6194657924743314
0.0,0.3362459320899477,0.463748741641023,0.36935213772512504,0.2935087865571486,0.3457924326733863,0.5570712401576354,0.5451095954536044,0.5461502128337596,0.5719630909594553,0.6454204853549178,0.7791549635019271,0.6625455449374225,0.7396445964295022,0.7351593449919683,0.8036582405288943
0.0,0.27732364905592116,0.21555152941975894,0.4703991704097561,0.31851483171468736,0.3284593653477901,0.6382297813595286,0.5214000631603594,0.5858899851558036,0.5473971980786712,0.4468417386144188,0.7522662865048023,0.6856622592097263,0.6180996552058793,0.6668397730216356,0.6305804347309769
0.0,0.4803115992360163,0.38594034527058485,0.38599565901014143,0.4470917703187487,0.3720725994469273,0.590229255959284,0.5249283225645437,0.5075388153747848,0.6309950138365477,0.6825975207426803,0.7793958302369303,0.6842272176191042,0.7191977963263081,0.7409069862831933,0.7200687364440284
0.0,0.46966885383780876,0.2325291279048716,0.30137547047471763,0.3764694916255354,0.40692181610878675,0.6416859320485432,0.6143744697428891,0.7399117269172395,0.7825606863324271,0.7902313920004714,0.5242216004777628,0.48847595181277137,0.5313079624031359,0.5955062012168679,0.6514878230143722
0.0,0.22675548758116254,0.22526699684996065,0.24659190873317094,0.37236867909665944,0.3952652416210525,0.5321567339751142,0.6242322256220916,0.6273178527276988,0.5923841177977057,0.5402366723904419,0.5874760360505464,0.5843176175497866,0.6117194767378008,0.5365854630808525,0.4867290943866804
0.0,0.24952377101006187,0.25361812099712466,0.41482529010527913,0.248015008092359,0.3916628445072994,0.6224831392992078,0.6678696012843524,0.5224267570335526,0.735706010366632,0.6895445593753923,0.5353321098404521,0.5411575448080735,0.5511826004053586,0.606284413147328,0.5496380341209804
0.0,0.32717488291974733,0.2518663187816192,0.48283605592390233,0.3079174278542088,0.36826196623563867,0.5070700843487965,0.48046436067475495,0.5320391457145499,0.4794269202806546,0.5264121504607308,0.656529814999392,0.6463811029453201,0.6149172345761004,0.6934612943697932,0.5946951383393397
0.0,0.4215089813652567,0.26027305551610647,0.4269875321124986,0.30455470146369035,0.35249216564878694,0.7105702374512608,0.6994570883841709,0.7269907693913906,0.6101338231915739,0.5721158273013933,0.6151218862727825,0.5986631783148093,0.5383859936752288,0.49790156769845956,0.579071243944927
0.0,0.39627589883506154,0.4420297262128626,0.23363299338390245,0.35077351831943565,0.2237993870343091,0.4694329583786111,0.5786808326145076,0.5752656907719423,0.6248133496428273,0.651345070704681,0.49748743923239375,0.5648003704990275,0.5402720376562739,0.4677001095025324,0.6000895410726342
0.0,0.2387267517689457,0.23183565944054535,0.41751573499025363,0.3699339120148518,0.2937026721054553,0.5069787338065492,0.5005107450041123,0.5430827917647943,0.5686082505223693,0.5787721756356201,0.6522024003484991,0.5892391175358174,0.6295475632909086,0.6417385920147762,0.5795704761925574
0.0,0.37803875231692885,0.23862640704647808,0.22460343734453692,0.45300160053198674,0.33375039374295457,0.4999877943750672,0.5301256251955561,0.48627158578778024,0.543418320625737,0.468241109030071,0.4914050559556777,0.4717000981919541,0.4542230840290293,0.4461043091758582,0.36543458765066494
0.0,0.431248347668127,0.29098316994211104,0.27685940965419303,0.2999009482432372,0.3197137907813607,0.5403775067399896,0.5755541229435416,0.5413780109468381,0.6143842832264654,0.6367922570861285,0.6631607290761992,0.7632399961511096,0.7692865229769725,0.736065810665438,0.7459464795950571
0.0,0.3259744755319142,0.3328720768099061,0.44658013580192313,0.18015209350645855,0.27027153504873086,0.6192108281215649,0.6002046620515287,0.5005440763130545,0.5396397725949523,0.5641914289131531,0.6859335810343312,0.7366941786241873,0.5858596640683219,0.7369875570216143,0.7520220942550379
0.0,0.4274039927659917,0.5399897246445033,0.1591544699730598,0.34157283068517563,0.20564452674423542,0.665834512330137,0.49943916605376026,0.5057389841238716,0.6103253591190059,0.647730986954999,0.6632136591241288,0.6556831872047478,0.6883113171724308,0.6593184100894093,0.6872232479345256
0.0,0.3062513439948754,0.3143624228327718,0.30664130421299096,0.3162365043901885,0.4327973575759139,0.6020868400258274,0.6150893549074874,0.5290710089165044,0.5104747570630784,0.45607724599132565,0.6326007618453361,0.5605832127376076,0.5835710741625127,0.5406890809251292,0.5128206910035084
0.0,0.22875862705532699,0.34915580746086317,0.2690526049719531,0.3151906195135736,0.5161142824728435,0.6008272490000743,0.5400925962011559,0.4782587732833523,0.4651284510818778,0.5052508063787116,0.692102861463455,0.5897054783199824,0.6884166609606037,0.6729096553124532,0.5265030454894031
0.0,0.3652590242680978,0.30289200233036645,0.41993902480029355,0.4068866731515317,0.33203342027817423,0.5978597796084278,0.4392418271701223,0.5191410738265634,0.5860153713382666,0.45603021646443603,0.6085270100713468,0.5939116632357333,0.6663761768085791,0.6575658472627656,0.5279877145616004
0.0,0.33204153749724447,0.32701318154263187,0.3487068917658381,0.2893013758577924,0.5186810659730032,0.7279764687311157,0.7434415796934984,0.6673701298946376,0.6779851793887255,0.6873204995612685,0.5707890237006199,0.5871494837703336,0.5444650018500967,0.6087291098800004,0.6160310217568363
0.0,0.18046931041342296,0.33028937097817473,0.29104823670120317,0.35331840325078934,0.21723699493370396,0.5708002352411004,0.5278483577148154,0.6722565351491427,0.518346748567308,0.49263531614074973,0.7433474489949304,0.5970654784174612,0.729469364436992,0.6583698687241332,0.6603070607221921
0.0,0.3692512880822236,0.4780972117639886,0.37260342734826796,0.34247405975897505,0.4070531161752213,0.6559176978989179,0.6486200221048087,0.5893487804966595,0.6011660038506027,0.6947904598418023,0.7303337023823331,0.6857114539981141,0.6827785092077207,0.6871399019104026,0.7166281727942375
0.0,0.5806861554418075,0.38259561944785847,0.5650673505007363,0.3297351718852105,0.41909166081185517,0.6244659855514088,0.6212767943031596,0.5435795584785332,0.5508084567456412,0.49777347959023305,0.6983625147236611,0.7537119779077074,0.6505851797466666,0.7548367463382022,0.6226411147269568
0.0,0.23959126253983062,0.4055907871450785,0.21824002045566776,0.1852088906062321,0.25218947583987905,0.4336682564283779,0.5522460297920893,0.5210710461501734,0.5430908516574671,0.45434315621665416,0.4117876599852022,0.5101033325027129,0.5518896360851723,0.631151474751251,0.5798336339208525
0.0,0.39650723213221745,0.36685497645953835,0.30278687581469094,0.443638160412378,0.2624905632312442,0.6885296546025631,0.6910638574799938,0.7083538508856625,0.6769455619677156,0.7479760238744051,0.6293891077434726,0.6324764378050968,0.6967642843664669,0.6096650269047537,0.6606623782815885
0.0,0.4712872937924159,0.3216964695740355,0.26834800975754813,0.5399969188276176,0.2888258284539483,0.6252808508141879,0.4754439071329194,0.5439862151432787,0.6077661376369112,0.4834191750408682,0.5987217138680152,0.5751256402565139,0.6007148685239045,0.6277522791017579,0.6098021232396031
0.0,0.40863819168846643,0.2962038248518991,0.21097813711349409,0.24088386080608487,0.3144979670458148,0.35517005094007176,0.39567695595601815,0.3274253586316951,0.32354582641386864,0.49135048421363337,0.6075547722252745,0.6968690538404044,0.625735240315352,0.586925599013862,0.658315807941604
0.0,0.3343583768102479,0.31671667050449376,0.3925032019412363,0.4500894839204172,0.5218397910249953,0.6694146176930169,0.570170896438953,0.6453319024975664,0.5722134016390502,0.5433665468699517,0.53822285251912,0.5542194423349018,0.6558763793577995,0.6426329764872575,0.4559439138180066
0.0,0.36792267177519994,0.4275350881819875,0.31454017616105545,0.430366999028427,0.2494454244864076,0.44325348493207317,0.46370937320600847,0.5018653643505884,0.5580141279791601,0.46936155974530736,0.6095076975967019,0.6421075392856102,0.6485399554849469,0.623001010505728,0.5872335210212639
0.0,0.5508624896536998,0.4093313051488324,0.3503191496684452,0.39796716679402344,0.2618572788084356,0.4622096041437165,0.5038652969947628,0.4684248154396652,0.5295478688677828,0.44906674035301497,0.6015851737419842,0.7316107913031025,0.7967923714528071,0.7216917791099009,0.738525063661964
0.0,0.22383687724966825,0.3130785398934387,0.3134796175623536,0.40892208680764686,0.19678039063366387,0.6564357588942973,0.5557745481458279,0.6302693651433284,0.6105130815301105,0.5620291170952314,0.7179636020677665,0.664423945219678,0.6184182709133159,0.6717197555953902,0.6515435455936953
0.0,0.24103974622460245,0.3910053140660443,0.22089827295902875,0.2666764504561192,0.2505515175367061,0.6003624192602197,0.6349657034565853,0.6314116076766699,0.6581779561413589,0.6785466410557368,0.6666612232728877,0.6141886431786798,0.6608195698142938,0.6626734843894255,0.6856398092878137
0.0,0.2903423296563592,0.1344948339215465,0.3538898039314019,0.32973405291264785,0.3424908803111884,0.7226329931859741,0.5344888168565892,0.5908310408601078,0.59025119419965,0.5592448409430382,0.6380868979467974,0.6254141871370777,0.5453960202104153,0.6041682171071551,0.5730325501150301
0.0,0.4375385702563057,0.33972108670967666,0.4721042892980083,0.3703884706026947,0.3289668912697014,0.6227196660663982,0.5422617977236867,0.5996931653395831,0.6461949596524628,0.4360476102392026,0.6674566413199465,0.6580470522996319,0.7205608311308016,0.7975123347005856,0.6243002083102172
0.0,0.36019689509409103,0.2606698710451473,0.5159577740978306,0.519683545459594,0.43607133819093136,0.4423451476464062,0.4345266962404061,0.5646378129483444,0.7389543013275653,0.7794597437428732,0.7001306481623397,0.7310868003034613,0.6748361530520457,0.7123069364904674,0.7573497820610211
0.0,0.4530977122625589,0.2890562748054129,0.5073557937822943,0.4015486411053626,0.4458630137517398,0.5815481598346532,0.5422360194724073,0.4495572751235945,0.6736778447981503,0.5223269320436199,0.5645985715702627,0.619852941718987,0.6473864873725794,0.7100245580900197,0.6919765110619518
0.0,0.40344435782645743,0.5293027743164751,0.29117958028975355,0.3722432908910528,0.3919128132121649,0.5575120586229417,0.4960159841199127,0.4725171273355355,0.629740581211322,0.6526952084055487,0.6939243121646828,0.6700787834673776,0.5721199488509386,0.5989824657401491,0.5914622787498505
0.0,0.20054149220680711,0.20255742083073477,0.1525777723835914,0.386945094695407,0.21343199164239474,0.4974391001239086,0.6072907180312964,0.5392068658899756,0.6461790386225241,0.6964123843081806,0.6453135239993604,0.6675640171257166,0.6358934103639783,0.5579778905315766,0.6843710240089332
0.0,0.48620248044870285,0.2832681224575066,0.31036860673495703,0.35376429523383635,0.33247193340765746,0.7274715813864373,0.5731057220948643,0.5466972383216007,0.5802867275443787,0.6204920007784448,0.609441925383871,0.6310329742924864,0.6358204510138139,0.526452943957202,0.635801118992221
0.0,0.2960983033500709,0.30953389672789516,0.1917300191430761,0.18152374130628454,0.39299536489841636,0.5256975481867399,0.4933091509145839,0.4559796134686723,0.47837111375634994,0.5156715505640518,0.6812138658315257,0.6939421622380746,0.6758300020108583,0.7814916293903408,0.7363476949316203
0.0,0.34032725824442217,0.337245313947043,0.3856430656075529,0.1344601284888453,0.2856335956922511,0.7494568654027042,0.5817657400151954,0.5958672079563652,0.6630006386218218,0.6908168779559629,0.6190919430501278,0.5449002771625648,0.6461317531445766,0.5766260400091991,0.5657418850146361
0.0,0.3074234978950225,0.44901132576679315,0.3072266329048537,0.29514740496184777,0.325439450853222,0.6451910857964056,0.6565307919826004,0.6845231314374968,0.7152448902883279,0.6309260779520427,0.5697139854905222,0.6961473181484711,0.5988531673421372,0.6010017365726994,0.6440379052926694
0.0,0.3562960111364415,0.36642615058366856,0.37282837525399865,0.4501722085135631,0.31909423491675803,0.5344972170521747,0.42315270672431976,0.5722469676614805,0.5383125619839122,0.5224115019121612,0.6366251743263732,0.5599278814352359,0.660441157393255,0.6631292687444056,0.5764858995997758
0.0,0.37934342926124986,0.28078909065791197,0.19229489566992533,0.5278443155876649,0.357532310845005,0.5617852369056912,0.5033859045007293,0.363056152533043,0.6953462847385915,0.532032167919375,0.5423815560879899,0.5850070145791545,0.4917257749696827,0.7043596068146272,0.5229156470477425
0.0,0.44251904308294654,0.3767072467970547,0.41449606456161153,0.33351286281638715,0.42731652745186677,0.5273336266277963,0.5015669683311876,0.5319221020043811,0.5414953591278574,0.5128306667740776,0.6651067166421682,0.6502036302997795,0.6452119431106937,0.6350338356435548,0.7034765002740272
