Label,RMS20_ax,RMS40_ax,RMS60_ax,RMS80_ax,RMS100_ax,RMS20_ay,RMS40_ay,RMS60_ay,RMS80_ay,RMS100_ay,RMS20_az,RMS40_az,RMS60_az,RMS80_az,RMS100_az
0.0,0.44867821507265376,0.19714095551277655,0.19204223755237768,0.282276506552543,0.4247992702638296,0.6191639639316534,0.47095191314362667,0.49430234185544764,0.4741317590514568,0.519433188101625,0.4872767917325997,0.4024942382997383,0.49142782695507337,0.47453204430822127,0.49304649180090065
0.0,0.42687262165253936,0.36205440131593297,0.2522414624189148,0.4710153267485002,0.26327129156647233,0.4616995399509106,0.4816444855089859,0.4113905509705827,0.6090016183634377,0.42319122072372717,0.6508980666045251,0.47072011617025944,0.5895555443753162,0.6187059610773388,0.5840800697697853
0.0,0.35625797900661665,0.2593398292032923,0.18525888738278593,0.2304714084749751,0.33509528200484257,0.6319962494677323,0.5145174787879386,0.41656885301971974,0.6020501173754135,0.5164630895099975,0.5889594953621736,0.678699572518506,0.5665007744105746,0.6377618170195398,0.5607379908993924
0.0,0.1439147758221933,0.4537691820163415,0.3955298744440761,0.4354695205007269,0.38003101225288,0.5335084234379791,0.567575367616494,0.5857463303014128,0.6155918310591063,0.6850548608655912,0.7503941989355053,0.6797493845549798,0.7111424172414043,0.7690203740815706,0.7649805570769281
0.0,0.3338215279644188,0.36509221201575104,0.35143711975627323,0.40488351192889044,0.127818039799115,0.49701277358961504,0.582259361485364,0.437664290069776,0.49139949576818825,0.47389874648234837,0.47729269291652476,0.6528262606953618,0.42953462035808554,0.4339681069485278,0.4792250902619163
0.0,0.37593141470672087,0.46430866297563306,0.3260337969464746,0.3837343635339718,0.3923312062689189,0.5703397463354104,0.6123287511769738,0.6006606733544049,0.556084092287894,0.5625337224136464,0.7262435562598224,0.7010889606921946,0.7609706661922838,0.6017771086354008,0.7501472884365412
0.0,0.3335271973767481,0.2681436643695498,0.26054249842238353,0.3023385398511578,0.5612216610962457,0.5522888316509976,0.46518395641132676,0.45712904224243184,0.5058004416519271,0.5631193310978642,0.7056019348983621,0.6630527659555568,0.6655231816869499,0.6617198882888046,0.6240694113155814
0.0,0.2925823491382446,0.3555575069465062,0.40841855450013753,0.29541382309887343,0.2702814139524887,0.5428614905005452,0.594287779613262,0.48394090636809145,0.513625711601351,0.5722884434977509,0.7572392976818173,0.6905778459233693,0.709819219882452,0.6769069910470846,0.7178148941826396
0.0,0.16045291743313758,0.24499795792995643,0.3444367886758567,0.32606771146980934,0.4481275280500717,0.5346961712294679,0.6192987466643153,0.624927011535614,0.6388409176108678,0.49646616220373574,0.6629002609860649,0.7213868572787344,0.648409343467479,0.706297020206632,0.5561792184598131
0.0,0.4665059335960277,0.2413914865420338,0.3242739485839627,0.21404659278500826,0.34914269791698016,0.5587073520340806,0.6049202424991769,0.6420438498813162,0.5977855536215624,0.6002928031860483,0.7118496378357865,0.8264913749209443,0.8131930653152105,0.8454418130760342,0.7995422962116318
0.0,0.33736646448693186,0.33173627574470504,0.5057084170573061,0.3996479659416356,0.30201383726498326,0.4735170777821597,0.531873549883721,0.5790560278768146,0.5698433391530052,0.611622282966923,0.5818899424098604,0.6632624315270284,0.7356435577881157,0.5991285962661456,0.6404243474324831
0.0,0.3424193586776639,0.39621224009924444,0.2502215839635404,0.4448606146263791,0.37766124104278226,0.6492429467456983,0.5612743607278629,0.5907131641725969,0.6589887125776951,0.6570301372495195,0.6823940800352317,0.6581937382846498,0.7064564118229152,0.7366911463025742,0.7113627421859668
0.0,0.32219126523747754,0.38720215290205734,0.38045125992177553,0.42764897287270137,0.29245571938678594,0.517446032787513,0.521772057911897,0.5057285101528546,0.6273547923753582,0.4260989490392695,0.6992407799835206,0.7132009721386152,0.6638122076123096,0.6203911367434101,0.6946814329549857
0.0,0.4277251412297143,0.36079392597894155,0.4382865158481709,0.5463164490674234,0.4728470984332602,0.5630138532886145,0.5296926214804698,0.6414731722481407,0.6595863703035731,0.5924234046512589,0.6258788786274051,0.6648165205987505,0.7041139372970503,0.5770767815135841,0.6144461799792894
0.0,0.3802743745573309,0.38877603094830665,0.30748869046557414,0.3621085380818827,0.47543392704811865,0.658268785469767,0.765792326727849,0.6031388213130091,0.6733997004646902,0.7153809099405458,0.4059513496712731,0.5301645565323582,0.5977116445085668,0.5701909578709032,0.528826230428431
0.0,0.35811433093223843,0.3517916332312894,0.3065974187975705,0.4414398786562432,0.48178304235229485,0.5842010811374669,0.6124634520542732,0.4997514658960265,0.5165309410418958,0.6345754798720349,0.5675309389983761,0.5815922728072666,0.5410455269108365,0.47937209779381895,0.617607910042679
0.0,0.5116530657898445,0.19977836237259372,0.1872596047867758,0.31810251965963077,0.3392816032660077,0.6664306917917827,0.615796647392051,0.6086378401207159,0.7163342943122871,0.6245183042325689,0.6173319396382685,0.7151842845220091,0.6618489346077762,0.6875329369199936,0.603410636460908
0.0,0.34546466708880696,0.16421067473860917,0.16914098194067415,0.32846732566914405,0.35733377262640276,0.524583562218017,0.5401659410333904,0.4511415583607418,0.5677592352757306,0.5229932241338126,0.681334296868417,0.6038838278031935,0.684792676198129,0.6137968270504333,0.5693462115770526
0.0,0.627739923198989,0.6262149720232941,0.6364710263152907,0.6694276795883037,0.6536085966342636,0.7222105544084698,0.7207611523353257,0.6599675951085547,0.6833181955329886,0.5699583567207609,0.7586313196004931,0.6729038707241094,0.678989697416218,0.6691417610282536,0.6548857256015357
0.0,0.08935646136803514,0.11565963058290427,0.3770199175006815,0.2674503769785143,0.09623232786661749,0.40836834934370025,0.5214868980092294,0.44952165875142114,0.4576725370160388,0.5051594757177368,0.7149040109720695,0.7787355477794048,0.6668685736152996,0.6619118630677217,0.7163422344165177
0.0,0.5065343754152479,0.4148923308561568,0.29364009763173343,0.2847783785099708,0.34868092596060224,0.5006555572094042,0.5615133344776531,0.42247790158908133,0.4543809645838278,0.5659348183430528,0.5680962062620692,0.6592937411259883,0.4959586348743866,0.4827174254146926,0.5734297135470164
0.0,0.39739073965758553,0.3070344679761826,0.4162893231392691,0.23847634563487155,0.3149615482769065,0.6436583098482171,0.6980938451822413,0.6634516942323018,0.5837477398861757,0.7760626114391094,0.5628358225352382,0.6468352651194632,0.6364041466768824,0.62172257599943,0.736872366248553
0.0,0.3906319180972933,0.5038004674453835,0.519991299396325,0.5251134725457527,0.5053380749764008,0.5376649285596415,0.6752789535299879,0.612273850273048,0.5716338875731145,0.5015376002421338,0.7023671798679432,0.726950600759721,0.6392876963459995,0.6963615849406691,0.6861426156715829
0.0,0.3756143204057981,0.41870887875928253,0.4062726228573011,0.5011289849355208,0.4543003817984133,0.6326775062253072,0.6291757561525992,0.5802760264904805,0.6028713518606315,0.660489794655173,0.709330460970649,0.5853320664152061,0.6370931094252988,0.6955824683418558,0.634111589218648
0.0,0.37157931077438405,0.34907351504128503,0.3449194957123784,0.482166504296153,0.35388504767386814,0.7059634068425009,0.7772073808646546,0.6424456890124909,0.6439230574223699,0.661229876445401,0.5377632646230078,0.5724434454591187,0.51467956556199,0.561178438021796,0.5574285427101605
0.0,0.4745441854756466,0.42018017512595035,0.29764351469129596,0.31229011188809497,0.2769244299631368,0.5377365234934077,0.42053828488735495,0.3610659546641433,0.43331410670352205,0.4106797974865412,0.6794431820619994,0.7190813094586657,0.7007238008369837,0.6678544076576943,0.7537574264470014
1.0,0.34026455568117925,0.418336985804191,0.3544937024882555,0.3216966658115955,0.46297353469764463,0.5133622088853598,0.3545896715266814,0.6610838265621738,0.37063971113066174,0.5499874419037195,0.7239091396994759,0.7109922610068293,0.7108321909698035,0.7293003796680012,0.713053114248088
1.0,0.5291117898379731,0.5559327515582149,0.5153848219644283,0.49859433519834784,0.5582085282057384,0.5280874084069819,0.5179042844868764,0.4829914577873902,0.48606842267664174,0.5458961716691701,0.7744963337991979,0.7315083430727458,0.7887565499169192,0.8004926893595872,0.8116819045500048
1.0,0.45109423389026826,0.4615611681395456,0.49628488172352136,0.5219305900688815,0.26419322226963526,0.4779634104165086,0.4900086376347447,0.5763590279708383,0.5868413316498016,0.6447356773399666,0.6094548853786003,0.5942406503791308,0.6290537179011679,0.5148085346606739,0.5840160384475703
1.0,0.5738473134210181,0.5201056702200242,0.5250013811116946,0.5325777990468752,0.5020236845681877,0.6151174820339186,0.5168877798288432,0.5028556216913352,0.5075191477277766,0.7351472987529316,0.7335931721592217,0.7200968727385293,0.7966065181237976,0.7865756451089814,0.6880870819905099
1.0,0.41709980274167824,0.5424020429852655,0.5355143174222285,0.4964601199107052,0.5998943929025614,0.3952790669459281,0.5322244205984928,0.5401758582029501,0.5894077047491258,0.606623783787487,0.6766087500084037,0.68153156407069,0.6635595915284298,0.5614123208649093,0.622638149144288
1.0,0.612635225724333,0.6230453258443225,0.5415870558872082,0.5717429825320263,0.5697915933456814,0.6031650563384883,0.6656592422529605,0.5891726022577521,0.5268924556138689,0.5599214335873507,0.6095560717881287,0.6358634043420007,0.6234424968372805,0.5741313784388771,0.6787625643434205
1.0,0.42407165652012724,0.24997581213643036,0.34717348595604114,0.3032741990917793,0.33583559821208225,0.6546998872567549,0.5649295443283235,0.5035445197987992,0.6050236676783988,0.5683728740501197,0.5923295335994566,0.5883636048330291,0.5637778598269964,0.6482706461072888,0.6945910527595147
1.0,0.38190882476064797,0.27694372291107866,0.2640324287503452,0.2776658991220012,0.3308174385274279,0.5272877357493055,0.4581538594525138,0.5190514927490384,0.4687022308036857,0.7785497673290471,0.610404110968722,0.5355940812837473,0.4966443995284741,0.5141023487803216,0.5640494334379711
1.0,0.4562934825835575,0.6925406081796583,0.44433092265448565,0.5317056573517668,0.6196156214317426,0.46072308253491706,0.716195819725762,0.3823633626624733,0.4793718579064109,0.45964948801385264,0.7333068859163411,0.6836886934842935,0.7500736356341312,0.719922861637984,0.679480972867512
1.0,0.4401265829960768,0.49617803739246896,0.43473366799375984,0.48905591594059333,0.440331461110127,0.5676679376750633,0.6475033689498184,0.5864607620615321,0.6043566193196298,0.5333106603176894,0.643160053930639,0.6605606455110852,0.7492556374452731,0.5672007600150364,0.6276571609667907
1.0,0.47572999951861294,0.50763123980657,0.5596965714251683,0.6351181725670303,0.5203328131784121,0.49605600525347104,0.51030067923396,0.6783681779252458,0.6712429717083137,0.4765056988863487,0.7006119450682607,0.4844653947874105,0.5717323752387412,0.5781047134052051,0.5942683713346532
1.0,0.552139663880284,0.5028346542363245,0.6002838614710531,0.5075974444879525,0.5475889317592236,0.5548132019317163,0.5415509760388679,0.569831986656681,0.5821461336935171,0.532981160034562,0.5598139739685936,0.5299575452076712,0.5672681692020614,0.5531399408868372,0.6343478620260506
1.0,0.44851660742890354,0.3177661017390198,0.5379370979443112,0.45815257377145735,0.22609700157624307,0.7354654247070905,0.5538260223589055,0.5958352755088547,0.5812638405051141,0.4501709364068444,0.5890323548349087,0.6936750025225615,0.6619008961582418,0.715624742934767,0.7379647786967143
1.0,0.44206716615504954,0.6659613405748356,0.4837215394364229,0.5320116000296908,0.5007510152956977,0.40831056478308314,0.6821961584892758,0.45584164895198725,0.502818006197191,0.49094115630159835,0.8675215416422338,0.6640781349269358,0.8046049610526057,0.8227184590769309,0.75530687095893
1.0,0.4850146018490866,0.4286448089813056,0.5360966176080163,0.5633893044950437,0.5656503323435498,0.5268789727787712,0.4794082246041029,0.5388880184113582,0.6285809436270747,0.5398989185234518,0.8037092530297004,0.7313021741963511,0.7899591253667068,0.7780076781850332,0.7814729923702336
1.0,0.49997014843969867,0.5156319338325981,0.7044720693006912,0.5355751531256182,0.6079475718881192,0.4176735360047162,0.45479727327552655,0.7332758441282212,0.7204724921741037,0.6520544267309311,0.6819157054043167,0.6035772267652961,0.5908943567263051,0.7036030855147434,0.7377397451200193
1.0,0.6482544213370913,0.499161856150425,0.5664363826141535,0.49481428068013766,0.6694971220448483,0.6159253607940007,0.5787794732407363,0.5348392096435496,0.5079989757578776,0.6910508808102667,0.5362806026483576,0.5543067087019502,0.5656755208087421,0.5297316664935257,0.5604336160800628
1.0,0.5667385759432141,0.49830188872711556,0.45882644825448754,0.4755763998625078,0.5039588860352497,0.6319260137385233,0.4531055502136618,0.45556334404833926,0.48671227364958486,0.505090555532956,0.41203778468564634,0.4948273205092862,0.4168497074058311,0.4126329355333051,0.545739182294815
1.0,0.3534761625620612,0.49811711467743686,0.35100559166773876,0.43799856923258385,0.31929935471267096,0.5061788624782331,0.7180224190400005,0.5275153474297771,0.5428430394657429,0.5531481567497173,0.7956736945654961,0.6928543618517975,0.7757176102715628,0.7551260374975883,0.6815946952940649
1.0,0.6033889340085398,0.5625187677363798,0.6041909110232909,0.6036130180942102,0.5510157994281619,0.5736056277452488,0.5038011440567592,0.4555264414708203,0.4718380178451304,0.5065733619312343,0.6552431084596531,0.7249824292877659,0.662047119819579,0.7953308940581119,0.7110728353565802
1.0,0.8149619685402916,0.6638927902125337,0.3393596960252288,0.6265081626415463,0.5033349389307261,0.8669751773618738,0.7579395651856106,0.3552831540526572,0.7817998517451104,0.5557399149092944,0.6664879706336719,0.7514755457796176,0.8934729812262767,0.6723415963127103,0.7987328569861752
1.0,0.5079783117123893,0.5507078008085825,0.47790337174129244,0.4361220333977799,0.6017122951091157,0.5682438662785192,0.666881026534653,0.47252552292433525,0.4285975515353659,0.5739828597623748,0.78200473541856,0.75178611420795,0.8226959159536364,0.8271230185358684,0.8107864842413142
1.0,0.29085324985739414,0.4398287421820908,0.2940136778717321,0.34511046327272055,0.30592726757170613,0.4445899336182476,0.583186576640453,0.5106169458510063,0.5901462043052651,0.4290358861951187,0.7202801646562595,0.6192582224511454,0.6635596510224722,0.6435501915055376,0.7098046179586665
1.0,0.3962874759213412,0.43152913111919,0.4186961360572846,0.46375898325812476,0.49198021114084683,0.6657488508567674,0.604813922858592,0.4400873680279474,0.5461088627724591,0.6957978440344783,0.629673228144939,0.6387859191818648,0.7201103329877717,0.6670005327174741,0.6854964190011622
1.0,0.5232507976725757,0.5845645104165497,0.6067648272675614,0.5628887563427478,0.4055152810154274,0.4576347334508556,0.6134288744224581,0.6395540820224059,0.5806348182666121,0.36437822202721004,0.5375989701551912,0.5093842640133058,0.5063169988572508,0.5386965218445466,0.6043182708224771
1.0,0.46577578913570217,0.5159900622079205,0.5410723071527056,0.5047524594589664,0.4635506914214231,0.4371806034868673,0.5207185819985636,0.5122988254184534,0.5226020582307963,0.5153555876281496,0.7218334286000235,0.5468988286754904,0.5171363321904554,0.60647314556725,0.5646611607586466
1.0,0.5860851616177082,0.47526653051962703,0.5572765756932635,0.5481428775514154,0.45842391402318333,0.684426088616674,0.48480384488043926,0.6026415297148414,0.49979092011333115,0.5266638020630278,0.7228297668023612,0.7121985355044032,0.6534015861007753,0.7881552236227327,0.7847185302180983
1.0,0.499416814297395,0.5762717694195993,0.577189147254724,0.5954292124023587,0.5230299643737507,0.5685380352489222,0.6283109453707775,0.5951605786571036,0.63608363874494,0.46409476588982373,0.6363060028364472,0.5784827354495684,0.6242502965653761,0.6293676592236802,0.6859630939718684
1.0,0.6304061621317908,0.5397591464320293,0.5717767264805094,0.48442899006686796,0.7046228190618113,0.7432216529949794,0.48926468756012953,0.509156387561738,0.5090480237545686,0.6657883026197086,0.5792326454832384,0.6537122513695476,0.6322919831491064,0.6502695455075007,0.571382717046468
1.0,0.4202730813874377,0.3755602866493171,0.4506611489314792,0.3602567374924759,0.440995249934802,0.6156660212513906,0.5972180492729185,0.7161872035500224,0.47583787985754084,0.4502348758639534,0.6984829056082654,0.7123469110600726,0.6759866950546006,0.606372676258415,0.7439339976049897
1.0,0.5067172882078754,0.47369060094150306,0.5053803624680538,0.540175631583453,0.5894004362123577,0.4434425672207276,0.5089433396376433,0.5351625521610774,0.641631015498596,0.6701617492399676,0.8127597359105714,0.7680802148391351,0.7749324299082184,0.7343682707360492,0.7638151238285726
1.0,0.5851489175379831,0.5310830194162954,0.5937149718292135,0.5869411071049326,0.5459255704175606,0.5836534099500881,0.45208363268856055,0.5392521226917383,0.45990673532602633,0.5723518883299028,0.6299464545868683,0.525913602363218,0.5878440396025337,0.5918982259733131,0.5259207476086164
1.0,0.6288217335617002,0.5733530793875573,0.5468107498148178,0.45225221581726727,0.5274599204815981,0.5446564826420424,0.5442140204373059,0.48724480202899,0.33400406084478523,0.4093696333434007,0.7121139089699454,0.6701521200554071,0.6749995947617693,0.855506970395485,0.8008460939944976
1.0,0.5378166388753569,0.591556342831039,0.5947808730262353,0.627124274489214,0.6160953374669099,0.39694215163468255,0.4882087548042598,0.5788638106239913,0.5336133251798828,0.5843194064657652,0.8212533286041683,0.7863825229233208,0.7754401185596151,0.7650124504324456,0.6939633310420057
1.0,0.573352163925406,0.5735505726774071,0.5163188627150925,0.6442614520559609,0.7384096305389315,0.5677547852838603,0.6178420522395608,0.5399805663709146,0.6131177466049637,0.8171545011105082,0.5932273950154895,0.5919485832289394,0.6741958340650137,0.5668838825529945,0.564208912778959
1.0,0.5946333160494027,0.5498744583281043,0.5120461707050569,0.5693227498981583,0.5335064657218597,0.5831460482493588,0.49963921788847454,0.48330332615149024,0.6235322231905824,0.5429250795423696,0.5677040250229182,0.5631433557273605,0.6603182084475584,0.5858806105915991,0.5920614533889238
1.0,0.5045295934782975,0.5040266300399658,0.4173713017134455,0.4197746177699039,0.40804859777817415,0.5092242876267222,0.6131535900165226,0.4683657049289442,0.47586077993626164,0.5308044731256469,0.7023170741104987,0.6726418921003399,0.7220031653615031,0.7049350953578014,0.6801343874754929
1.0,0.49657886330519213,0.44004531116279144,0.602175994369068,0.4939480079754903,0.6384008478587373,0.4616203265026159,0.46734446444317923,0.6315050761906348,0.4911824961151217,0.6450755487713128,0.6781378608108614,0.7497774628062245,0.6626466519206985,0.6578164220665957,0.5398927436802391
1.0,0.5767414658701503,0.6908808808651528,0.6380230598654963,0.6300672105401817,0.537806190914676,0.49176191360594385,0.6272590158844092,0.6995796157186243,0.5671297904780007,0.5548314580113785,0.6632548087406993,0.56892603965383,0.5530988275154256,0.6004132260326512,0.5966406745449111
1.0,0.5537960328937137,0.5359479271576163,0.5794392228792916,0.4886283352754434,0.5354064184406193,0.5247615851289049,0.5229375966728177,0.5683258194446393,0.5460596245032752,0.5401626063598325,0.524332376241635,0.5161096405265168,0.557057078565533,0.6051204706269453,0.6598436103568639
1.0,0.4433329330121125,0.5599544280277572,0.6073473526890031,0.5556166279954615,0.5103417550642187,0.4359873158649302,0.5378687174930714,0.5913284057096861,0.5200222609330647,0.4118878403989144,0.7128458019768362,0.6367034905290461,0.6145842233338987,0.6789383422321356,0.5881921439689766
1.0,0.5770219462188125,0.4372085112964431,0.4509764277280791,0.5480179588460985,0.5690619517475833,0.5143355877839229,0.4343348865827223,0.35498900334365924,0.5014171094819729,0.5763365244568885,0.5800743625733648,0.5612126458391961,0.5506004590539352,0.4836553240341558,0.4690333539910212
1.0,0.5402759054380973,0.6856281110907911,0.5149079858479029,0.5364500314336295,0.608274743627935,0.5293352675154898,0.7588615953126936,0.5222786779123352,0.5824952020673386,0.5750327365599834,0.6633600273850285,0.6512353485652246,0.7128368025895195,0.7108597874022311,0.6911778343389202
1.0,0.5647921784967171,0.6243511829851608,0.5067803022009568,0.5409830040131046,0.4543671017021926,0.5520411196417784,0.5410785443065477,0.5216002473400237,0.4704351499423968,0.42328497054860265,0.7146755069003482,0.6948225960834585,0.7053890139287193,0.7335276486518382,0.8320784663961455
1.0,0.5931142305598349,0.458020523094892,0.49767010054816935,0.5290919553277527,0.49678946270867824,0.45987943939488046,0.4762084745741585,0.512886111090438,0.5709691750566677,0.5569636782012207,0.6039953655858308,0.6153859013210432,0.6338976468259673,0.6154146104581238,0.5925142848169331
1.0,0.5950580893009967,0.5175522706467934,0.5479859546496741,0.4928420673580603,0.6333559169235039,0.7937919336031078,0.5419386788895424,0.6255379840426469,0.5441096449222039,0.6861804318494201,0.6920577039627462,0.6689624299293153,0.7257840048985943,0.7194951943974484,0.6374118867451474
1.0,0.5050585204161798,0.6281229839205047,0.5165922470335716,0.5004625241376663,0.49867843384096205,0.3988478502748362,0.567348335279641,0.37727054523373005,0.46791095015132117,0.578581977854802,0.6264064779340549,0.581870634442179,0.5834691889644852,0.6462267678719997,0.5895701701011725
1.0,0.6620102937560842,0.5656847486942427,0.5019463382070005,0.5787882486525724,0.5956326988730065,0.6169147643834164,0.5643422699201315,0.527930102781089,0.4949154823113239,0.5271351612818221,0.6436310742402718,0.6365628075218089,0.7404077346505227,0.7157628251782926,0.659222354896811
1.0,0.597985427868303,0.6277211408593089,0.6078862260265427,0.5910705484481324,0.5962533083580663,0.5510863597531568,0.5526538197522687,0.5984160397965014,0.5786786865849762,0.5407740306530916,0.7582246271421886,0.8056641452562189,0.7270222176690281,0.7246642217309477,0.7850365165030647
