Label,RMS20_ax,RMS40_ax,RMS60_ax,RMS80_ax,RMS100_ax,RMS20_ay,RMS40_ay,RMS60_ay,RMS80_ay,RMS100_ay,RMS20_az,RMS40_az,RMS60_az,RMS80_az,RMS100_az
1.0,0.506817488798052,0.573191680585702,0.5772696063704039,0.5161042250696957,0.7020188224155025,0.6458062597199801,0.5907655490309454,0.588900105562438,0.4775282918920381,0.7928299524025205,0.731138432360251,0.604048640933367,0.6325969624930526,0.6944718418236633,0.6125736259853903
1.0,0.5822155597648487,0.5360597501245496,0.5391508052313579,0.5709072365252457,0.4625363010980446,0.5930319357139694,0.5321180990875845,0.4646103200173856,0.6153361870391332,0.4538447948685933,0.6347708297421784,0.6206859416158397,0.7197929387603472,0.7015261254338704,0.6302560594991723
1.0,0.5387692628620451,0.6827309471188211,0.6141324424848956,0.5271509009185179,0.5679334421841806,0.5308611199178477,0.7487877763386914,0.71009259229775,0.5179427616640435,0.6528185706539085,0.6221511451040207,0.5443717591462706,0.6311208421888675,0.5898987057172681,0.6117324782280068
1.0,0.6138535834314962,0.5671047351392088,0.5440276949912133,0.5838942329203012,0.6341622266035432,0.6815996280976453,0.5366039014991569,0.4847930004888211,0.552498493159445,0.649108320261593,0.5312261346068634,0.6133919693947211,0.6003047000973494,0.6376770407732514,0.5564941896284571
1.0,0.5538768933063531,0.5771334397588112,0.42305636964381105,0.4943804208161744,0.4511685463149034,0.5216717590420368,0.6325637263061386,0.5936185236271052,0.5214866642857084,0.5519534130603292,0.5029543043383393,0.5221142897427357,0.6670368957121465,0.547552806543822,0.564583327130598
1.0,0.55144424074196,0.6534106616709721,0.6848659658168935,0.5828801569472399,0.6125732120134076,0.6335679253277267,0.5007791320222822,0.5609210889671294,0.45007069694366436,0.45625276327149666,0.7627815195835457,0.7987870896858399,0.7938143222935631,0.8204059911877843,0.8178806762035837
1.0,0.5365727537663775,0.542109984920555,0.43852544619210465,0.5423071903555032,0.5160519367044821,0.4679798057013152,0.5610157946764143,0.43810858189815766,0.5266148806097337,0.5415744314592896,0.6604225515613681,0.6709824745314417,0.6790937797166553,0.5931380403906229,0.6730307381054842
1.0,0.42556191545028266,0.34607453993058085,0.7009752022107989,0.28465211856034794,0.30525671226220624,0.58771533569046,0.49328077803488607,0.6211612154033223,0.5230834842429114,0.5463800271123034,0.6603501093511885,0.6571775261207123,0.4372888278330732,0.6965657684368615,0.6917173879946363
1.0,0.5981305955454108,0.6422408125116388,0.461036005652467,0.5706375968338092,0.4699738064360411,0.6132352468530827,0.6322619077970557,0.47573249737667583,0.5623174854328039,0.4422480968428097,0.6226499759550528,0.5900262263967746,0.6750765995604296,0.6685296318918519,0.5784147725201066
1.0,0.5325615476766047,0.6760161801312385,0.5397438572202997,0.846684878427351,0.5487919260465514,0.5674730624870871,0.6230091986306214,0.563411687825648,0.8539256579216205,0.5751702699413281,0.7493767289668389,0.76481620502852,0.7723310218205857,0.6864976180234683,0.7029993219131643
1.0,0.37408233571966987,0.34947071817378444,0.5072724602225487,0.3001396707653081,0.38287378957658375,0.5801110226007054,0.59549551174837,0.3887296877343539,0.5505918831147323,0.6810310543524386,0.6115002942538019,0.5960517271991524,0.6126348019564988,0.6662038664109265,0.6069656030355582
1.0,0.5490353732798536,0.5753017039972461,0.5319431817448841,0.4382498630023812,0.5631002056841208,0.5599105215685842,0.6100652420169572,0.6366940977625053,0.5411497747434988,0.5939150852447802,0.477104401872195,0.49894167260365774,0.4869956085662025,0.5474571904878782,0.4684414920742971
1.0,0.5524781794768452,0.5159147227274324,0.48199627530478734,0.5857396137578682,0.5465327652434965,0.5183873307155867,0.5662809332845525,0.49892404071076224,0.569280135117573,0.5468569694989058,0.6236723644292741,0.6451687973296569,0.5816982352207744,0.5905980230801321,0.6358240101668323
1.0,0.5752386959541725,0.6891621330172276,0.5885309970990534,0.48656906312494935,0.6086416474742784,0.5206278213498853,0.7084601806608424,0.5177845987230832,0.4058893930432937,0.599225220264688,0.668654149977475,0.5970229404053891,0.7211678599612434,0.7425620654160583,0.738090240651252
1.0,0.5187485993499448,0.5730515922486014,0.586857841501242,0.6252410734168432,0.6137718418232228,0.5378855936196781,0.5515805119731334,0.5981927335072847,0.5610058352440644,0.5241253077315277,0.4890877139071589,0.39367214749777873,0.4866720717161999,0.4233197676503922,0.4299670274199858
1.0,0.6126506890327883,0.6573447286711982,0.5581238535192047,0.5536947787127079,0.6289894239821399,0.605049581042598,0.5894840536948005,0.5364551981721049,0.5076737486256404,0.5805642682939436,0.5736825483872737,0.5395727266113399,0.5615387943992194,0.5420572045298516,0.5341858956553633
1.0,0.5318648259679478,0.510386953495554,0.46269405329030733,0.6784325220438956,0.6000627516186771,0.5938601517890431,0.4950276244595885,0.48766398625550705,0.7247531002815991,0.6506717422794168,0.5180838059643994,0.6430362042638466,0.6477778650091914,0.581930439688816,0.5658088778035621
1.0,0.5312967313470965,0.45894978084029486,0.5547928084503426,0.5344674359258736,0.47088985000948536,0.6473386012999772,0.5670591619297237,0.691025042640437,0.5630834135555864,0.5586582162355394,0.6936992671264073,0.6668153188299129,0.6595177141783127,0.6622417914869204,0.711235373248611
1.0,0.31435479873268435,0.3547831913370439,0.3308599884691974,0.3716353160180789,0.47674537218142127,0.48010565808135014,0.5638218144434963,0.46447014739220266,0.5386133077916477,0.5654252317169544,0.6754135257893686,0.5911469220859472,0.614059796837472,0.5943514539177253,0.5189931364659036
1.0,0.5097093566805095,0.5730015419954562,0.4976642994898357,0.49091478233672003,0.5193454419066206,0.49412095918895965,0.626780685807181,0.5224038715786194,0.5257827132699039,0.5373290139723402,0.7511682255283906,0.6879381509728754,0.7368562473713643,0.7126556715853992,0.7667798677039463
1.0,0.5578829256965381,0.5542007652678821,0.6511472405940788,0.546774736147249,0.5080681977583812,0.5972520884030209,0.5313965642405201,0.6771575580573315,0.5157080042516657,0.49678799674420465,0.43848976739088513,0.570285001868256,0.4907888759824258,0.6954613520365589,0.4970766218135774
1.0,0.4122070832863329,0.49457234139109507,0.5328226559754649,0.39228483657179086,0.5010700880881798,0.40592204757908396,0.48977743741309243,0.5182648760331435,0.37607593558940766,0.472961642773253,0.7578291738703595,0.7469548168385968,0.6646140667219598,0.7442786781459877,0.7559049420546424
1.0,0.4497711895591386,0.5769592125911382,0.5770894006437421,0.681582422208731,0.6281086867242822,0.4670790658231617,0.562846259567661,0.6129426337323988,0.6502121762851532,0.6780132488748025,0.727899440992621,0.7548568876824547,0.7663194953558957,0.6972942637532569,0.7064479790390651
1.0,0.5869103670776827,0.5371005042929974,0.5779836541335707,0.5748362382149851,0.5536985396975664,0.5788730623993469,0.5575409229496155,0.6054053348031919,0.5396442551090569,0.5467896902535523,0.5703707565800483,0.5515564121693851,0.5261415828032939,0.5410860194626503,0.5477535061792285
1.0,0.5371490760824221,0.574653302455789,0.4662954319069313,0.5766463977580049,0.5941371300027032,0.5321401218078846,0.6087014779665408,0.469358216025569,0.5697934865664707,0.5875586525732954,0.5491595143920522,0.5542267821695528,0.5094356247897515,0.554331134208493,0.4377302569896779
1.0,0.5921929135385393,0.6170145933092464,0.6444725391126811,0.6269066089903201,0.5213194196281822,0.5663832627974974,0.5450163556707075,0.6749347378067142,0.5709973733368895,0.5201677085712991,0.7887341395503792,0.7887187897179494,0.7227121932949585,0.7325100704922518,0.6809443323107847
1.0,0.5716577837646372,0.6344343324771051,0.5368759609774776,0.4842738066908564,0.5371954142382519,0.5403311022301156,0.6748259491412748,0.43801902795965897,0.5050428225347292,0.524661853358726,0.6685596291544106,0.5906498717833536,0.6734532841846969,0.7064038285013214,0.5783856532796886
1.0,0.29207529736152293,0.4618312566836442,0.35610068863758554,0.3976800336572145,0.336238260598374,0.4469856351793019,0.4339227639318615,0.5967382550576775,0.6551503336910515,0.5405792448177316,0.6256031796684138,0.7080622298114884,0.677199488948057,0.631807165197326,0.6271693314817914
1.0,0.6978505384408052,0.6403488333900358,0.6844341756313655,0.5765599981505283,0.5686288986398587,0.6252103401008017,0.5010361254846722,0.685239759858171,0.6128929641307541,0.46774486728041786,0.7714985398339924,0.796977323094817,0.7415529738580982,0.7897189824901445,0.7843921055271544
1.0,0.34835711500198513,0.4297233403487614,0.2582649350584215,0.27210886515109484,0.16994913750138935,0.44369228696827656,0.6527870532407485,0.48460993385177703,0.4872046089422797,0.27437940947908257,0.5681735289062536,0.5864641437476424,0.6740436924956792,0.6326738653060533,0.8026112485294092
1.0,0.49085399840353944,0.43824660870571275,0.33056434926197875,0.2898126605898967,0.2784784106206872,0.5678048828347954,0.532248819348892,0.4552562539395871,0.5313968974598321,0.5675485563593171,0.5433736308353074,0.5770350657536131,0.6161493718334374,0.5589829248519772,0.5372050792218754
1.0,0.39949346164596394,0.497603423675203,0.48346325977600346,0.5124802377504906,0.4415076529297039,0.3878448816018867,0.7354982276732349,0.6868112335835472,0.46668443788051256,0.5687380117411763,0.6870556783123528,0.45474011662379915,0.48233743006972346,0.5719375065085209,0.5593327884950067
1.0,0.3717441567284975,0.31522019180758815,0.2834033636292663,0.41336589847603394,0.32563231704341317,0.6720713677489544,0.4822398622852481,0.4940618070902312,0.4594769871288659,0.5664643539201981,0.7323116999374043,0.7603515093523326,0.6633048293589648,0.7322069668077841,0.7201344063704441
1.0,0.2472841590590667,0.37025648244141374,0.349943041019681,0.3835492191404229,0.5096749900733936,0.5027416070830816,0.5362259687749925,0.5120942212526836,0.5418711065710897,0.6768991962232045,0.5632112468839778,0.5782582277981472,0.5760536538267412,0.5766506740980486,0.47953085091179437
1.0,0.28738041173592044,0.3349698725228784,0.3287621860361835,0.4571972776024357,0.43303685185010715,0.5758734405760811,0.5299908407971424,0.4790441244943822,0.5840905105268591,0.5574304026735263,0.6214017478604789,0.7162915371921191,0.7128268394503581,0.6598395751405975,0.7178176782312667
1.0,0.3459859280212364,0.2749285696449601,0.4732682747606315,0.2981725249487453,0.3233984763587725,0.5016921483686011,0.49949249183593675,0.5584244944139809,0.4671435529097619,0.4358480271161216,0.40873648651454847,0.4853291451782546,0.5115264055173661,0.38211698431069474,0.4374695537793788
1.0,0.33990520663835644,0.32388225128785697,0.401243114100978,0.44184668290533624,0.44466498462898457,0.46769569481725115,0.5360685154297798,0.5743250671602577,0.6194820213899174,0.5410476196744314,0.5873142454944547,0.555269428574999,0.5890751150910228,0.5903301844701961,0.5437875709231247
1.0,0.40503226865378494,0.26632291395210894,0.2966139021553137,0.5072705923685035,0.3259379601737904,0.5683849484964224,0.5381891166297039,0.5208210096624981,0.5835283453956512,0.7068972691738726,0.7581073559684177,0.8103017344421065,0.8027993838510099,0.720361271689917,0.7790645851080745
1.0,0.32834006356146295,0.2789749002841717,0.472350151884016,0.37895081054179386,0.2548841270578883,0.6383025278948693,0.6106161945343789,0.7019482612304168,0.5434540581027081,0.5052590864875345,0.7600436083730584,0.7647143602229078,0.6711688610174169,0.7777126952597531,0.8027700479790435
1.0,0.24356379309355985,0.39560306229598274,0.480901693356833,0.3419904525758888,0.4157530120710936,0.4738557275054266,0.6600483174447545,0.4732417554725078,0.5397545419818031,0.6121607452851776,0.7719859420754582,0.6805888496693382,0.751121266577276,0.7438090564643195,0.7769001584431763
1.0,0.5846346893245249,0.636019353820507,0.6746250805286085,0.5634275091985168,0.5588700288312759,0.44338792851853914,0.6564932306807074,0.6878508589983132,0.49396191223141134,0.4795021590102269,0.8345440808638813,0.81718535856925,0.8072507189237837,0.8542783875435983,0.7470364684574703
1.0,0.49322020432865393,0.5171745637130986,0.33021000254118693,0.3026044319537487,0.4295341948462976,0.6824866429025702,0.794017483174165,0.5451066448209184,0.4814252965188829,0.6055100162994608,0.37156803698926505,0.3298331720679198,0.41767322748069646,0.4137307666077895,0.48670517060037943
1.0,0.2630883562878137,0.3263542126063179,0.43344028354752673,0.4847968033107056,0.3773245296484313,0.5608712092475938,0.5484397248755714,0.693118373069578,0.6402214337590558,0.4616354894432943,0.8389145432732675,0.8381307991983293,0.8104343884171942,0.8700924898970692,0.7604093925039216
1.0,0.2427237524662534,0.2574408561261109,0.4740554802121109,0.26975406351940634,0.3344639043060587,0.4857344311048004,0.5441711610670995,0.6575688790664839,0.5227360224511453,0.5579755311841077,0.8513184965552062,0.8299195261765677,0.7722765891316286,0.8141605858556874,0.7992276441162705
1.0,0.3149288519161491,0.24816206326503826,0.297601381787357,0.29107157488500723,0.4096340044808104,0.5727945840021532,0.4206070139535591,0.519679408418467,0.5077628131697627,0.6082826779615678,0.5586494970270055,0.5602412184514223,0.5929854696186772,0.594734321694774,0.6600875334084094
1.0,0.4738265394991395,0.44254591944372207,0.30203551092637115,0.37343107440041323,0.3957927723137233,0.4220552096211318,0.7097665297023998,0.43937003405104025,0.5037428010581657,0.7198972635723279,0.6315509433674816,0.6302439785592454,0.6868742166193712,0.6387431096855338,0.5457499937729365
1.0,0.7132809135446019,0.5561205785855197,0.6996241851432039,0.6353761715712813,0.6476457233114514,0.6365849056703786,0.48343526286814914,0.6162098976511903,0.5702575783174104,0.6974052770948186,0.4538379833023411,0.5856507855719507,0.45036656064678415,0.46478386054478826,0.41235658535564085
1.0,0.38221481974940985,0.43711342167324374,0.4230382103149223,0.34817955571404824,0.5800309626602637,0.5286525573874723,0.6249646080878843,0.5311910264753982,0.4975029651444701,0.5137189290345388,0.6788515107670995,0.5977386462478647,0.5647038973519353,0.6246298767249319,0.6635189470623266
1.0,0.36169789402701946,0.375506837240836,0.35444053950154025,0.47049321996654897,0.585962708012497,0.5631392450410934,0.5962696031963803,0.506091612011317,0.45256468204984246,0.6755155782399851,0.49520300916719173,0.46562416770895576,0.5597611193793931,0.4933032988675004,0.49349397823876173
1.0,0.4652340193185174,0.5615387714316397,0.487155105908728,0.5561993765555393,0.5917597189006547,0.34348974822655204,0.4979943173016736,0.4305827269734687,0.45770617689491194,0.5297472984116242,0.7046716515983548,0.4580098759851179,0.5432716875036983,0.4966491787226343,0.4776043538507869
1.0,0.6247191045252298,0.36873059143985937,0.33652650354900177,0.40605748019063287,0.5281259435463809,0.5811829627399823,0.6540094476417005,0.5634955717953116,0.6423888896442563,0.6489448749567845,0.7132604190592731,0.7629134640928108,0.7976060284975882,0.7549030854381458,0.7143713871241194
2.0,0.6160972963608036,0.5674342213330108,0.41963548082845786,0.37552615665172157,0.4952049716629177,0.4059751732127052,0.6170659377875284,0.5402472705990301,0.5071113189225593,0.5649949146998992,0.6317167967496954,0.6617009126062637,0.6156633394779654,0.5433328649962572,0.6400669082576851
2.0,0.6376561905499425,0.6263935250638628,0.5070630399810176,0.44366583130970794,0.5016268017428871,0.440041429371295,0.5872956535496808,0.5953848286171451,0.5868407488180498,0.4812544175673884,0.6365729867843899,0.6142643238869387,0.4382386857046758,0.47710303190497116,0.5287392486375956
2.0,0.5957005353759436,0.508445652746815,0.44749705356317226,0.3734432282465203,0.6370275640663225,0.4861116252191674,0.45237139897416445,0.4461074361781806,0.4978978013338003,0.43328164451574963,0.5564982551311811,0.5010616899378612,0.5116532530892606,0.4344020601341852,0.6077747356423586
2.0,0.5674490535700814,0.5964145139697536,0.4874483778995821,0.5370998372577352,0.4494264136842066,0.5762506126779351,0.3659868572190134,0.4469172652758364,0.5596161450619613,0.48723846737126547,0.5341797741181536,0.5813379292507825,0.5179036312037326,0.6072679363514853,0.4883466694887949
2.0,0.46230214296307554,0.5370549035957324,0.5430744501668291,0.482966672808048,0.5140845936449168,0.4247071458624522,0.44883216558970274,0.5713249157850011,0.6262347925665493,0.6596040623246484,0.54742409546759,0.527589782289146,0.6170938987819675,0.4653211761679775,0.5813180178439648
2.0,0.6567144422978939,0.6303623872117402,0.6172531464538729,0.5883017277863782,0.5290481899748429,0.37187632717725067,0.38083018360404114,0.6735927604121787,0.4913389952455848,0.4163080911994487,0.5657036247866551,0.531052853462556,0.656402406064492,0.48697787987696467,0.5328883627876784
2.0,0.6343182738833016,0.4778049313760463,0.6401657491850449,0.4431063407267805,0.39487479659033964,0.4678371405148896,0.6217229850353726,0.35317871607784784,0.41300186339212036,0.5679417497627585,0.7738841201383114,0.6654095901417005,0.7130476298562638,0.6464439335430363,0.6549295266295788
2.0,0.607234711368339,0.5535787906239983,0.4875431511885232,0.5520598734080807,0.4966701032296275,0.4630252064659497,0.5306703126349951,0.5752632360474896,0.5525393709483253,0.5412479965599428,0.6747169343795077,0.6216252547530106,0.5531988290305017,0.5836508580231146,0.5954629566605484
2.0,0.5610473208773976,0.49591209984437445,0.45438318816419476,0.5133340908193639,0.43565369377914615,0.665500063779031,0.5573980744165448,0.5739696219283047,0.6053792568765806,0.45075153827027203,0.560739252329167,0.5675319842652634,0.5691944663867121,0.58277184068635,0.4686279239110259
2.0,0.5096003971638127,0.37272714457093964,0.5665469633702179,0.6688591322645445,0.5799565528100071,0.4063232226099059,0.6616210598611524,0.5289280825199927,0.43055791089137635,0.460842078133025,0.5882910480636607,0.47297876279283607,0.5997175918930044,0.6666694602251924,0.6552345568042115
2.0,0.5306147392695375,0.5203617687069673,0.5180035273469576,0.460137016784104,0.48135720536088994,0.43531477639798033,0.5226728090293513,0.5071046241553101,0.5533455773830696,0.5902621862530335,0.5806733370138532,0.6148915652393064,0.6197317957175805,0.5482080813412605,0.6013065807062116
2.0,0.6003705829915182,0.5311094598551321,0.5376411844857018,0.4642914623565225,0.3961737615832308,0.4582718034253105,0.5863678794344572,0.464680347913925,0.6925172749711674,0.7716154716278345,0.4997794541198911,0.4376130447919002,0.5098334691222887,0.44480497694751925,0.39452783575267575
2.0,0.4613831271191405,0.5280999060779168,0.4600964299507539,0.6302642316728362,0.4665008707908539,0.5980557096199535,0.49811121068303454,0.7928737263841878,0.4177229966756014,0.38844134214442994,0.5514721530367,0.5850649452923321,0.54632833664071,0.6188958790860903,0.5153912595010774
2.0,0.4148147665632597,0.6159938531579064,0.6270388212392555,0.39196669694297037,0.46230716786146264,0.5609469225266317,0.39434169751332143,0.5341385650372843,0.768911602765397,0.46282219656493073,0.42545934320351825,0.5122871336787058,0.5634779210778285,0.37573425289830487,0.35867004420998627
2.0,0.5883211412903663,0.5627763861911242,0.5431459962610767,0.6534073690542762,0.7472608472094102,0.5319893907774876,0.6056465669150619,0.5963359718800212,0.49451508193630034,0.4512310683207308,0.5106486068103324,0.444484049884899,0.4511207358987704,0.5140769348633902,0.617445410172518
2.0,0.5473794515602642,0.4911550433820972,0.5776492196113584,0.6339488186785127,0.5493407352054221,0.582090334283828,0.6384230672306955,0.4447962677508605,0.5161569574819004,0.46798426310829144,0.508225318686131,0.448205390664223,0.5017615219915531,0.5963071644914962,0.4480157195216366
2.0,0.36712165692321186,0.5606153714221754,0.34186679961816796,0.5476878066298395,0.5195070087319055,0.7262338235105831,0.4537946273930875,0.5963404091110719,0.5877083969328384,0.3475201068577073,0.4762513569941319,0.6591587937165743,0.44242901081909064,0.5793270590785556,0.6000693254469746
2.0,0.6237202273328047,0.5587787223137041,0.4890674787808948,0.5859308608914636,0.5717350400826998,0.4559628691565939,0.6612854921715018,0.4569593093192372,0.4280511191093618,0.5806778340500447,0.669065416296598,0.5815761509714692,0.521785686505445,0.6068309846881033,0.6229288761061891
2.0,0.6609367992213108,0.5849685363484056,0.5059288321136431,0.628541619463681,0.7482111913645375,0.424349101358472,0.5157704134837627,0.5812336495782395,0.3354547307039922,0.4406055268757002,0.6314112234133092,0.508063352019922,0.4734074164974779,0.5813254194788887,0.6680123984080187
2.0,0.5124960913232439,0.5251902159153273,0.49033555637995074,0.5605136498060527,0.5571916012153179,0.42098382434290094,0.5383228693559937,0.4641500540905826,0.37136941467375867,0.5075520006236222,0.6656573518634721,0.5961915953981745,0.6206607481291134,0.6341440009125903,0.6210951841606126
2.0,0.6480365596340064,0.5792414090886495,0.5636858895936436,0.5640883191788473,0.4321404337353119,0.4259310833387094,0.45455327796813677,0.4760744756579721,0.38048226634111326,0.5210013999588515,0.6677950341084817,0.6473895346273905,0.6257539473185486,0.6047498507238266,0.5371085570285805
2.0,0.46499533498138035,0.4535374719702121,0.5159460807087866,0.5866953354596568,0.5106672939962297,0.4914696646445396,0.44904661963871745,0.5250374136717849,0.34118113240544923,0.4956364714827064,0.508468942210945,0.4117327634205398,0.48587280825992774,0.46230725638640224,0.42578062848658726
2.0,0.4419244462173501,0.4779627223411896,0.4677746533909359,0.35775780483345826,0.5879832225888801,0.3831997710358308,0.5010116597755105,0.6218503889964356,0.4693190108199753,0.5321496212407941,0.49242292838755464,0.5680974611825224,0.5852877568920496,0.4214365228624431,0.6042806192325367
2.0,0.41101103975889974,0.5039721101087021,0.7504759400140323,0.3125642217011095,0.5170714697926685,0.5863616076649123,0.4994026882407646,0.3729612645037288,0.6260469138182072,0.4866810876630679,0.5307810880036502,0.5374365620719611,0.697952199385993,0.3936974611817439,0.5539312159413134
