Label,RMS20_ax,RMS40_ax,RMS60_ax,RMS80_ax,RMS100_ax,RMS20_ay,RMS40_ay,RMS60_ay,RMS80_ay,RMS100_ay,RMS20_az,RMS40_az,RMS60_az,RMS80_az,RMS100_az
2.0,0.39361476555179337,0.4137872589784265,0.517895436883245,0.56515091435049,0.4510272111159352,0.7063284453289603,0.6452017387303081,0.49009931954631014,0.3001667669064013,0.46564367940020057,0.4450923109615704,0.5486695709858784,0.488986822217067,0.5440757632572204,0.4650228394802905
2.0,0.48729148001946476,0.633005831182377,0.6688655220681532,0.588391104621662,0.5974820592933917,0.4380798842844122,0.44101486669069495,0.43760885246461545,0.6634011012762654,0.5750005836746895,0.5257686959078306,0.6149767523346763,0.5694886802999177,0.5710160739774063,0.5437000111492603
2.0,0.5266444105646483,0.4658693847748556,0.42840725927964307,0.4901416323872464,0.5139055330102252,0.46692918570199937,0.4978132338443593,0.563182740004137,0.5637674769380131,0.48630672611746517,0.6610330000918486,0.578555755032058,0.5872580632999962,0.6412842249407478,0.6189025053162626
2.0,0.5557245910006384,0.5005513098038428,0.45802679395733864,0.47577654197781255,0.5496287214054796,0.5114686080890236,0.5067246947966658,0.43039684909831766,0.5150151126886753,0.45327313189335144,0.5242039559855196,0.4824201597740211,0.4679525953274799,0.5198585444819196,0.5866788106675026
2.0,0.46083036554368095,0.45682171846928243,0.5382991762752563,0.5272074703250568,0.5503885932586244,0.44700084612779695,0.41245810415650375,0.46557576339795725,0.4960042406028474,0.5286216442424126,0.6186308954527316,0.6289796624083702,0.6778754243739199,0.6303111737795162,0.6612587364059204
2.0,0.5720222388591503,0.4140651694938826,0.5427977355252895,0.5598028866338977,0.46970637940752596,0.3991604183292197,0.524202363194155,0.5078515724979141,0.3815285858947987,0.5848095082494513,0.590109698909635,0.5450033703443011,0.5457276638235045,0.5453732081589873,0.4982177683595023
2.0,0.47144697698690424,0.49635335396300206,0.6877813722918382,0.5173530066088295,0.38248229636539893,0.4243883876016897,0.5643157213724699,0.4776084358247856,0.5236925362500165,0.7549365904021361,0.45017942190097054,0.5191902859588531,0.6112511167831056,0.5092104406887384,0.40987871746155846
2.0,0.5471659510826243,0.5409864597254226,0.5252844695147568,0.5678883686266366,0.5182280313597843,0.49717524575359245,0.49663692183604713,0.4782711579521402,0.4496796956855128,0.4393371109809201,0.5379966720961058,0.5121767704130548,0.5497648939570614,0.525325572432297,0.6066611567766608
2.0,0.5447958580957735,0.4953541197644743,0.4540329394977495,0.5060672625512617,0.509895141265161,0.6227509635622088,0.5283010601997697,0.5079248336272738,0.4053573078879845,0.4379965153835959,0.6884290617822626,0.602189089129185,0.5203590971121764,0.4912820233115071,0.5733537690933742
2.0,0.45087004578356865,0.26325454037970825,0.452180537237045,0.49013102927193614,0.3982388966732747,0.5378140333493442,0.6659909771826727,0.5111579950181325,0.4399501085952348,0.5458817877309253,0.5389337733724742,0.4410826654473513,0.5750861340535488,0.5836893489429386,0.5926282056915276
2.0,0.34213461299330583,0.4751172175155039,0.7314937924609819,0.5742090406760129,0.5460781678407425,0.673849028839005,0.6020540482784335,0.41177184076331774,0.522453006708334,0.5480144986398309,0.35399369399758907,0.5557351131465058,0.7466462679763176,0.5375690295050664,0.5533085959761244
2.0,0.4591114958628884,0.6545216804395873,0.3772518913186438,0.516483069933184,0.5261006610229324,0.435698374619967,0.5109847419120509,0.589966762299376,0.46559980385435423,0.5596783623090673,0.5224271870672165,0.6113296891842419,0.4581098406872997,0.5758273063278373,0.5694814789954383
2.0,0.48559510634903524,0.5746529979878827,0.4112831810032572,0.5174949677794847,0.4102296203174643,0.47588675373949396,0.49693386089699676,0.370743455650203,0.5119890506669812,0.5342036251466729,0.5890433631066855,0.672316863235229,0.5300594577359948,0.592529407991057,0.4756180858397007
2.0,0.6293226629739722,0.4287441576762457,0.4646650636536914,0.5044222402360473,0.6045840616033687,0.44887131078403275,0.5307243015571008,0.4730392446155346,0.4810632832000993,0.33060964614395855,0.5755497356527784,0.4393323808293894,0.5157980873132574,0.5094621462032431,0.5614727916967549
2.0,0.4952532383730162,0.45937695162590814,0.44976365884439173,0.6492773147329808,0.5049551654563933,0.43652577028259026,0.5303529541282537,0.5180542941003274,0.3963676388944042,0.44650256399703897,0.5995331448623689,0.6468435294497813,0.6052170617767648,0.6851457033270529,0.6429275456770042
2.0,0.4262571816051224,0.3880081808281809,0.5737236529872743,0.5864662414464441,0.6724800798941315,0.2989909692335182,0.5034903624582273,0.6586894882463884,0.38880141850284167,0.4005122432356012,0.44345858654736003,0.47997079905561013,0.5770914182738924,0.5542388799716951,0.707401730640834
2.0,0.5107134572929068,0.5315123385577253,0.46120306703175673,0.43176487152731624,0.46730439738891855,0.4685743043512913,0.5867042142030063,0.6530254490906495,0.5426388992403867,0.5833842355575148,0.4771452861052987,0.6329879647367045,0.559179157005662,0.49901513731358743,0.5031811392993274
2.0,0.45469259471647855,0.5036538782289052,0.6859301077279554,0.60622477375353,0.48378876249560393,0.5926957715797107,0.5291767805129726,0.5572436988962624,0.4535199133732641,0.5042708060715281,0.5560646206088428,0.48336533097551265,0.6905812980688645,0.6156182380147567,0.578004498318818
2.0,0.45140957084148364,0.5854330299750519,0.431598023200059,0.5865766963535061,0.40123637644727694,0.5071326444789741,0.44627820556271136,0.6269435433073889,0.5539452902081541,0.5598539770117263,0.5299585427026334,0.5440647311719397,0.5087830193214339,0.5777472660173719,0.5323117367535335
2.0,0.5471146399992168,0.5161028887783833,0.45899050677200653,0.534998946771978,0.5013239196141528,0.3413140598352078,0.4427151129383313,0.5764389883624341,0.46283477497588005,0.4762412268169624,0.6427824013375817,0.6333426043567336,0.5778376170262357,0.6529180304866148,0.6241518681153643
2.0,0.6076622409940452,0.47942515099203864,0.43591282180351776,0.48402880880951643,0.5621856119098663,0.5431850261469048,0.5770291147603129,0.3257015322458089,0.40916327562149174,0.5590189082323598,0.5641461487397252,0.47492724795322705,0.4137953612748427,0.4463307557612874,0.49945616915072993
2.0,0.6418253817542344,0.594299174333447,0.6245536465571933,0.5647731047632455,0.5032319320072811,0.3897396937358558,0.4636232591368311,0.5143943531093741,0.5805196644173359,0.5046062481528594,0.637156490159297,0.6482743263854411,0.6941521039219379,0.636322146680255,0.6375528695883205
2.0,0.4273268267284918,0.49438197229947517,0.4819774802022051,0.4187142665312032,0.634988371604959,0.6768883033603165,0.4600736800131224,0.5653736512402788,0.6584254505494711,0.4667085961486422,0.5518868235661013,0.5998422651341109,0.5853713878625889,0.5545959105062086,0.6797865950649226
2.0,0.5186237730237507,0.5368436636216651,0.4847982920719645,0.5386137813690616,0.6559455657697096,0.42230450567028943,0.5005043164878306,0.4787147555206487,0.5011030070553957,0.47673237179609584,0.42787071274843747,0.4188180362799751,0.486610697711083,0.45053118491408395,0.5933136636603438
2.0,0.3912991713951848,0.3992303752289121,0.7441483280917721,0.5480563536340597,0.6157048779085164,0.6501359332979905,0.42657087206954514,0.43011521800925573,0.5006754583655227,0.6177358275256828,0.4522785072866634,0.444122116983416,0.6890414235318796,0.5449600624887488,0.6363121869436955
2.0,0.49838540662943925,0.5674332984374618,0.5033429233859332,0.6474351414605828,0.5069737571891667,0.4410223314062223,0.47045221836452744,0.44179318278043944,0.442789125002199,0.4754367648161179,0.462108477296495,0.5804233181176314,0.4838574420986593,0.6089731931847217,0.5224917259463648
2.0,0.5666268196468744,0.3556766665851119,0.674107757703635,0.6002275874560994,0.48135475465104255,0.47180920025187395,0.6360998002322842,0.4240840498281276,0.45329647299140113,0.43793370655949454,0.6166047826797662,0.5394684045037488,0.7139765935496983,0.6468205457952624,0.6929046811592138
2.0,0.5166357524972466,0.7429451866498995,0.4659082075987249,0.46648588630860854,0.40869030838719533,0.5095173308067535,0.40411896961858385,0.5095323855918871,0.45810704539133984,0.5015413709584305,0.5142242242707827,0.7155471805048399,0.5692261719244338,0.4930068589532275,0.5382972225550559
2.0,0.44746099571256437,0.4488518410141498,0.4880540176270653,0.605308251676104,0.5176794185153392,0.5557021809987539,0.5061645329905361,0.5015145443817838,0.45533740339858375,0.37363514628104505,0.42023999465263806,0.49816957825076086,0.5202277716186515,0.6394814937774782,0.5677397064279179
2.0,0.548826883746761,0.3592268016053304,0.5713500067206922,0.5698641460600531,0.34513619100459203,0.41624229699084336,0.7049227951256606,0.5526244471418821,0.42912198173875776,0.4056106943749155,0.49964777307103764,0.3944807587607136,0.5380933444922009,0.5140861323026347,0.33728022221482706
2.0,0.5711731988581824,0.5103954900200537,0.482793119897192,0.4580121483769919,0.4832678654525513,0.49594266654201385,0.5774263550639342,0.5798048860549332,0.5095159291246969,0.5794340001417141,0.5906792170383905,0.574474875749115,0.5729186870475846,0.566451859149888,0.5513642896370828
2.0,0.5120801182839508,0.41904018335734294,0.46743074537764345,0.47625444376709264,0.4515654508398323,0.42079610325827654,0.5080304885997446,0.4157350095301461,0.5377308745681562,0.6263901115624445,0.6295660564580817,0.5592303814498083,0.5679738780818455,0.5761644849761645,0.5460106396248714
2.0,0.5757719983257505,0.5826072892546637,0.5367574281791022,0.5438790338857402,0.6361480034501397,0.47926845290011605,0.4396283197840775,0.6211393588059508,0.5830219454367649,0.49291246338250216,0.5804777280363309,0.6273158858234813,0.6296249785669188,0.6638728157860065,0.7114631786906535
2.0,0.5265964222398756,0.5001957096246618,0.40422231958814747,0.5641089414750954,0.6027399860069899,0.493800343675568,0.47491484183607807,0.620466141602324,0.5143263927522133,0.4028898001111397,0.5857824553975884,0.49068067079696387,0.4625561969368253,0.5422823176427999,0.5581631412644136
2.0,0.5479648549969633,0.47252357636945447,0.5199993590403786,0.5594417335806082,0.5275175386713488,0.4869735495475856,0.45782461321151907,0.4899026816824708,0.4305335330593476,0.5111527533586201,0.5439109281745607,0.528860021441113,0.519827346669712,0.5694497879746049,0.46429159887888344
2.0,0.5386351936460532,0.4845555713891442,0.5477977237141324,0.4062789238974012,0.513163146067324,0.6308235712257853,0.40484561983998457,0.46077224060684036,0.5454772553764416,0.4517718401011698,0.6269746143198788,0.6056093414216991,0.6154360522048531,0.5330078056370938,0.6676441516917007
2.0,0.61369897836755,0.4884501562750627,0.6313298701005182,0.45117247652724535,0.3965407728056864,0.48396797409878983,0.5046467723464464,0.43446970469575574,0.5567847946149371,0.5174530601566901,0.5797376236609146,0.5186616322530017,0.6226689347546874,0.5959484072663614,0.5432020964611206
2.0,0.3885428340472632,0.5683450689515508,0.5290164325076587,0.4702816788500867,0.5219059891713571,0.5210711548262392,0.4715806916903638,0.4162729922037221,0.4992179477294161,0.31595227831183564,0.5469955456800849,0.6555915028022591,0.6775128279687862,0.668119390250935,0.5657301220733195
2.0,0.4498730942894381,0.4112498304608985,0.5449178697653841,0.5388255332970862,0.4338489315912138,0.523458062719845,0.52155961187298,0.7058275649518753,0.39929931821901443,0.6534806043152813,0.5103918348860279,0.4784409804094599,0.5157714747564367,0.5062116438978589,0.41702134650435535
2.0,0.4921401753449175,0.6678514893844375,0.4342894917936425,0.4746950008224279,0.5732738404442396,0.517342396225115,0.3565023962110262,0.6297875102655175,0.45495024955535496,0.5345998027778317,0.46856865495684236,0.5574186090477492,0.37701443848344846,0.4560238299312831,0.49189434951429245
2.0,0.37034360327936866,0.6863624247124528,0.666868344513305,0.5294431939963103,0.5934497650139009,0.7444784229927687,0.45096661755566836,0.3354564806106001,0.35822620751320905,0.4667662381999519,0.4308495499348676,0.59095338731501,0.6180168674536533,0.4773074943785403,0.5486660592893005
2.0,0.5436271789844004,0.5611853770885591,0.5691036497508987,0.5191328021227883,0.49705969791798565,0.5532471323427522,0.4363690294458111,0.4819463112249275,0.4306339980458235,0.4694781416150902,0.6578090033899023,0.5907679757398029,0.5787142300053124,0.5752659701422884,0.59242875806045
2.0,0.4069736714890197,0.5319436480109851,0.4879838051342867,0.4666512689073742,0.6048039746206489,0.37250754605979963,0.4786325751547202,0.45301080846510305,0.6140897145609143,0.333824371020324,0.4010682796591053,0.4480435283133127,0.5523602014173985,0.49567373026993633,0.5669329777804359
2.0,0.5396198328001859,0.544500263637468,0.5052555729875211,0.5341551481897554,0.4337407053651395,0.39897056962180966,0.4582024296491783,0.6312779880859336,0.5586818253204644,0.49786948729333763,0.4756315961365071,0.5573023431843658,0.4352202835973176,0.48036285875533774,0.4175996695318014
2.0,0.5150585428711,0.4879853073789402,0.4315493060022766,0.427021089503189,0.4999973066114447,0.43854379412923383,0.5043602202912792,0.5351885550188382,0.5371850039866038,0.42038568015550415,0.5431836846979523,0.571288372820243,0.5212318192969659,0.5422458355294402,0.569258771041706
2.0,0.5563373495172188,0.45017704598002717,0.6873184335049238,0.4364629670337312,0.5709642038532133,0.5458099423540387,0.24425913201974742,0.5397975011608036,0.6009040046311968,0.4845409805480698,0.5327141970471574,0.48814161928068495,0.6589167322233586,0.5261516046588022,0.627867108508801
2.0,0.589530563878007,0.5504779449180354,0.5051775968854463,0.5488314890796129,0.4536762182188637,0.6328576734526854,0.44137023174477724,0.3854873276028553,0.5037119983648048,0.46747501287569554,0.464336884546432,0.5416375706519041,0.49595903151438947,0.5104698229889266,0.37301140819379797
2.0,0.5274657780621197,0.48064213441640896,0.7797471589316731,0.4154576367543844,0.523999218957555,0.5859738435628319,0.5509847905311865,0.3868841332228867,0.5852708497370903,0.5459045663408564,0.5562804913189515,0.5668352814876152,0.7162920135614659,0.5008764895327688,0.51192062086223
2.0,0.5266700154915528,0.4359150926433393,0.38011171975843644,0.6347773300283411,0.46830996448203005,0.39359646079712535,0.41226730999618366,0.472499373593316,0.5934781128797701,0.46829434673559844,0.5960627472984928,0.5132685613683184,0.45079089974726805,0.6715312683180344,0.4895351478030842
2.0,0.4744769997118238,0.47042355976096406,0.5554585270738784,0.5843250319273141,0.4731208142545886,0.46691468116571255,0.5068809660396744,0.43157225557363904,0.4074422623719432,0.522839616706585,0.5387934512512073,0.5110159904722105,0.5834322131838533,0.6126308031297149,0.47979994766150547
2.0,0.5910618705017121,0.5185155627391591,0.5505803096265953,0.594709705748172,0.48330169059583433,0.39798865538829303,0.4983752289626387,0.596370484712372,0.4572397995439791,0.3899033378873723,0.5787940251868715,0.6255981665372233,0.6268461449462933,0.620599814026099,0.5752244506235576
2.0,0.35193625588746086,0.4412848570227734,0.687900455521875,0.5849504320018233,0.34595749751885857,0.4922845180427657,0.5991349713313091,0.26720868229809064,0.4524911298380422,0.6339724571810731,0.4419805488957709,0.5874920730159506,0.685621909417748,0.5945863442951398,0.47216924471725447
2.0,0.556731828069259,0.5463687232106059,0.5206607994416003,0.5188962778862233,0.46114602680145816,0.5745258815654049,0.48157470580330125,0.5328031035608783,0.4573606338010671,0.4766406528912141,0.514090645163417,0.5141205025980601,0.45979257747798663,0.4602177490887233,0.3720772749300063
2.0,0.6264846849063193,0.4569545547268203,0.7485822427744228,0.5074618094042787,0.5099241468336188,0.3483586798315853,0.4166507912396802,0.3677089883980994,0.48501487255309284,0.5106290815025011,0.5577748419323109,0.44226254422491024,0.6372211855455517,0.507236398822195,0.4568406872560837
2.0,0.4947641042959573,0.5882953154094319,0.5312057382384626,0.4966660543092826,0.5965076462678782,0.4455679084485033,0.4679739561723555,0.4193111484036651,0.6188393575501954,0.5196004438929354,0.48775737923537116,0.60615626925364,0.5329390229475035,0.603481423723104,0.5976850199200041
2.0,0.5049051350209667,0.5527143291474278,0.432859645217894,0.6278859344336918,0.398590621147013,0.468841070126248,0.5323005446067619,0.47487953375144104,0.4335899116790097,0.5672236644369755,0.5400468069219229,0.5547333696896006,0.5086567151620182,0.6005365176164721,0.44717928633075504
2.0,0.5375407151731824,0.45875064005778055,0.5888848638949208,0.4717327326042613,0.5278688184886696,0.3795135045996337,0.6298735677844267,0.49716475255911463,0.6702744159125776,0.3966360533392586,0.5709293758572069,0.4951915196846756,0.556816147022219,0.42237565213364076,0.4929371379673859
2.0,0.4756607001739313,0.4644332978315182,0.6170286242081783,0.5434335925047904,0.2518299646603569,0.5020480373078556,0.4847770641067309,0.5853585403859252,0.40030227966316456,0.5376891934694029,0.5409373164586778,0.49628502705268523,0.5752895243640498,0.5425645991323956,0.3781068093821951
2.0,0.48907275913894543,0.5932612446944848,0.5069237420975141,0.6558488458172227,0.5614217151400798,0.4895438308721436,0.4746701099165163,0.45672408417033955,0.480275952778157,0.46556243348170695,0.7676932226539946,0.6738095129736057,0.5837968479142005,0.7279783044507617,0.7131449453192837
2.0,0.4950921838102982,0.5239537594812267,0.5808684622979002,0.5734248383622645,0.506407714798654,0.32421861294366255,0.5060197139205326,0.5095525665437439,0.440269855106875,0.5129295080766088,0.6284208208218223,0.6443937171265995,0.6954168290180198,0.6844909182636739,0.553752028320958
2.0,0.5484087760612966,0.6533846957438829,0.46782955355281425,0.3150362988102559,0.5384978502178085,0.5424177041775609,0.4699653288205338,0.4956844728023385,0.5539221673970104,0.489178295872583,0.49932098821062176,0.5872357409958538,0.3846486253029794,0.33230586790780053,0.3638945436087195
2.0,0.6447475587650985,0.6047966823065571,0.6102350071969641,0.8494067909625286,0.5080415415476527,0.39620545558433234,0.4515622483175897,0.3438065503192344,0.2307976373967419,0.6123647781315723,0.5071554543985387,0.5517106432934444,0.5542499629296843,0.7397332103643118,0.44278296162060726
2.0,0.4961101204290257,0.4790902517497134,0.4229811050587094,0.4944797692532987,0.5544235159459937,0.5401051870932427,0.42966685670950233,0.5865237242165464,0.5101256885515942,0.5291422226693577,0.5150319486146913,0.501059845949673,0.48173127114488495,0.5753046044724858,0.5803034629056634
2.0,0.47693293503897105,0.4739283880329946,0.6640432101296083,0.4251205398818595,0.6208759781616935,0.5382936975663197,0.44499128678127786,0.40755942386728256,0.5791443426429734,0.6126000157633624,0.526754634808747,0.4605366399832085,0.6203520509740803,0.5418078398026509,0.6086082099063251
2.0,0.6166357245499229,0.603933054584741,0.5249526221457176,0.41129260156801944,0.5107921118997639,0.48171508114736344,0.5397905428130129,0.6315201906277239,0.63513614184925,0.5097612657410917,0.555557555196179,0.5370171964868542,0.5016628666039339,0.4215725769722379,0.5052468956298949
2.0,0.5012912616974174,0.4739842176273108,0.5526705010540828,0.5747300419441104,0.6231723268131449,0.49735413002651235,0.48904605446688554,0.47462246320685236,0.4986195746730482,0.39455813909495263,0.5727667622573893,0.5118922965656217,0.5666091547963551,0.568657991804657,0.5886379473897361
2.0,0.5286926046451152,0.545025221628463,0.6567757702348727,0.5154295112044982,0.5965379965209315,0.4734341859126085,0.510890018669086,0.37701855227465775,0.5028984657427422,0.5081756618181315,0.5484321065415201,0.502125103817616,0.6148503148377695,0.4367096486293491,0.5746373642880284
2.0,0.499333797598199,0.5486626844855014,0.5174279658400067,0.6634899512882675,0.5181663372905353,0.7015730862600569,0.445565965930075,0.45597389082468337,0.3817986497261417,0.46330489070421915,0.5049364627056238,0.5815092337314419,0.5669796463959176,0.619272280776357,0.5036174093760497
2.0,0.5031449251396819,0.5255058317323891,0.6073966490673836,0.4951051814910013,0.39952605777312705,0.4363865048185305,0.42025559111617555,0.5324586386754235,0.5506553735100033,0.39895753250782545,0.5108720190473105,0.559552019518565,0.531656023884118,0.4090747922231698,0.4680028138941509
2.0,0.4603592395495191,0.46673569390762215,0.5111598177081697,0.6775613275313589,0.42730287381036064,0.40227743397516913,0.5714020799044519,0.4903695088511391,0.390423216440166,0.5038014290461453,0.579928152367439,0.5219453716946046,0.4897133271866855,0.6361149439885495,0.49113672681744047
2.0,0.6265478282940421,0.5475563151898841,0.4361023576540884,0.6392135155205149,0.44759418579961485,0.3778877485508892,0.5118800351415611,0.5488654227846883,0.4332658292728115,0.5281651007327836,0.5074694665104931,0.5659358842317629,0.4792343606575541,0.4859010473493511,0.4929364456626811
2.0,0.5047911731919336,0.4772343961779627,0.607133382032224,0.5101359196103964,0.47807505608086887,0.5398496077418653,0.47226854452638856,0.3193926905014685,0.4884980190454226,0.4673528476329777,0.6131874293356406,0.636622782461943,0.7048126143795854,0.7129470731219194,0.6439611575096312
2.0,0.5327161278803287,0.5033905838897763,0.44952809897022783,0.521307803408983,0.5528556051116663,0.4201700221733391,0.5029457886777797,0.6911781640461973,0.4261110035418598,0.5280574244170756,0.6451595642638259,0.576355525372932,0.5663171059515169,0.635601552811203,0.5990781192195197
2.0,0.49115120208439034,0.5956426869345877,0.5304207676515753,0.6871614884202842,0.5702268708505577,0.4990384225356211,0.5974767496191508,0.5727193625238168,0.41370455761074026,0.43532641127123334,0.5110165684784654,0.5910522490128188,0.5683610823777434,0.6928479763705694,0.6102150659203415
2.0,0.42935766545867776,0.5217521298462331,0.419099333404538,0.6705302720599859,0.5171969189600308,0.590579647916421,0.5399803528046185,0.5786666385583682,0.4213589869879623,0.4309223709787621,0.43078694852564225,0.5097467521548559,0.43193520549646225,0.6330761060057392,0.4977704776008645
2.0,0.5532456288144513,0.45202186514121606,0.510007605383497,0.5547843583839025,0.4453818601584204,0.4037959823045114,0.6552886705290488,0.7306556069003288,0.5000682437339175,0.45781595929090935,0.5770574099791798,0.5381750387482137,0.600762472207539,0.6582545702983766,0.46262671386995957
